filename,width,height,class,xmin,ymin,xmax,ymax
cleanUpRect157.jpg,640,360,rect,258,99,422,293
cleanUpRect175.jpg,640,360,rect,255,196,343,322
cleanUpStar180.jpg,640,360,star,245,169,357,267
cleanUpStar194.jpg,640,360,star,182,182,310,328
flipCircleVertical1045.jpg,640,360,circle,156,131,303,282
flipCircleVertical1452.jpg,640,360,circle,252,105,402,309
flipCircleVertical1526.jpg,640,360,circle,286,188,376,329
flipCircleVertical1584.jpg,640,360,circle,341,127,475,312
flipCircleVertical524.jpg,640,360,circle,288,123,382,258
flipCircleVertical721.jpg,640,360,circle,111,20,305,280
flipRectVertical1234.jpg,640,360,rect,379,121,453,214
flipRectVertical1274.jpg,640,360,rect,362,80,457,192
flipRectVertical1302.jpg,640,360,rect,222,126,309,259
flipRectVertical1364.jpg,640,360,rect,381,93,476,243
flipRectVertical1482.jpg,640,360,rect,351,160,476,320
flipRectVertical2045.jpg,640,360,rect,263,74,399,272
flipRectVertical2073.jpg,640,360,rect,398,174,524,291
flipRectVertical2147.jpg,640,360,rect,312,41,528,278
flipRectVertical329.jpg,640,360,rect,464,126,602,320
flipRectVertical389.jpg,640,360,rect,350,49,572,333
flipRectVertical469.jpg,640,360,rect,194,85,377,314
flipRectVertical477.jpg,640,360,rect,235,47,415,269
flipRectVertical505.jpg,640,360,rect,323,143,429,324
flipRectVertical513.jpg,640,360,rect,332,138,443,322
flipRectVertical531.jpg,640,360,rect,346,53,457,240
flipRectVertical561.jpg,640,360,rect,292,64,449,280
flipStarVertical1058.jpg,640,360,star,279,52,387,192
flipStarVertical1081.jpg,640,360,star,249,84,366,220
flipStarVertical1107.jpg,640,360,star,218,110,351,275
flipStarVertical1253.jpg,640,360,star,394,74,598,352
flipStarVertical1459.jpg,640,360,star,185,83,368,309
flipStarVertical228.jpg,640,360,star,346,106,469,268
flipStarVertical252.jpg,640,360,star,331,43,453,219
flipStarVertical274.jpg,640,360,star,257,96,386,264
flipStarVertical476.jpg,640,360,star,384,137,507,318
flipStarVertical697.jpg,640,360,star,224,128,399,348
flipStarVertical715.jpg,640,360,star,314,118,464,320
green557.png,640,360,rect,192,142,316,323
green587.png,640,360,rect,170,172,309,319
perspectiveTransformationCircle065.jpg,300,300,circle,36,72,189,249
perspectiveTransformationCircle068.jpg,300,300,circle,20,65,171,247
perspectiveTransformationCircle1285.jpg,300,300,circle,102,42,227,205
perspectiveTransformationCircle1465.jpg,300,300,circle,109,93,228,272
perspectiveTransformationCircle1491.jpg,300,300,circle,141,116,264,276
perspectiveTransformationCircle1525.jpg,300,300,circle,188,134,275,252
perspectiveTransformationCircle1611.jpg,300,300,circle,115,47,259,215
perspectiveTransformationCircle248.jpg,300,300,circle,165,84,271,228
perspectiveTransformationCircle277.jpg,300,300,circle,152,93,252,241
perspectiveTransformationCircle382.jpg,300,300,circle,42,52,180,224
perspectiveTransformationCircle650.jpg,300,300,circle,161,62,257,219
perspectiveTransformationRect273.jpg,300,300,rect,88,122,177,224
perspectiveTransformationRect277.jpg,300,300,rect,39,121,153,218
perspectiveTransformationRect502.jpg,300,300,rect,160,79,269,248
perspectiveTransformationRect696.jpg,300,300,rect,119,25,270,169
perspectiveTransformationStar1062.jpg,300,300,star,190,37,286,168
perspectiveTransformationStar201.jpg,300,300,star,149,105,256,241
perspectiveTransformationStar553.jpg,300,300,star,90,1,242,171
star1028.png,640,360,star,251,90,369,227
star1182.png,640,360,star,255,152,378,269
star1274.png,640,360,star,248,104,399,262
star1752.png,640,360,star,201,131,366,325
star1779.png,640,360,star,72,57,277,313
star2245.png,640,360,star,148,71,338,333
star696.png,640,360,star,181,95,358,328
star844.png,640,360,star,99,92,245,235
translationCircle033.jpg,390,310,circle,265,85,390,254
translationCircle1152.jpg,390,310,circle,262,120,348,222
translationCircle1573.jpg,390,310,circle,134,80,274,252
translationCircle493.jpg,390,310,circle,155,59,305,225
translationCircle506.jpg,390,310,circle,199,100,324,269
translationCircle524.jpg,390,310,circle,249,119,360,261
translationCircle575.jpg,390,310,circle,198,141,324,309
